AFAE  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFAF  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFB0  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFB1  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFB2  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFB3  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFB4  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFB5  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFB6  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFB7  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFB8  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFB9  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFBA  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFBB  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFBC  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFBD  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFBE  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFBF  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFC0  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFC1  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFC2  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFC3  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFC4  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFC5  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFC6  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFC7  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFC8  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFC9  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFCA  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFCB  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFCC  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFCD  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFCE  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFCF  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFD0  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFD1  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFD2  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFD3  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFD4  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFD5  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFD6  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFD7  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFD8  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFD9  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFDA  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFDB  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFDC  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFDD  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFDE  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFDF  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFE0  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFE1  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFE2  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFE3  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFE4  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFE5  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFE6  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFE7  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFE8  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFE9  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFEA  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFEB  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFEC  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFED  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFEE  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFEF  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFF0  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFF1  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFF2  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFF3  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFF4  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFF5  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFF6  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFF7  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFF8  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFF9  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFFA  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFFB  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFFC  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFFD  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFFE  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
AFFF  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B000  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B001  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B002  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B003  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B004  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B005  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B006  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B007  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B008  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B009  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B00A  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B00B  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B00C  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B00D  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B00E  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B00F  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B010  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B011  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B012  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B013  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B014  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B015  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B016  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B017  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B018  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B019  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B01A  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B01B  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B01C  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B01D  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B01E  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B01F  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B020  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B021  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B022  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B023  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B024  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B025  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B026  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B027  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B028  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B029  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B02A  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B02B  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B02C  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B02D  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B02E  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B02F  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B030  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B031  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B032  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B033  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B034  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B035  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B036  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B037  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B038  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B039  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B03A  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B03B  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B03C  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B03D  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B03E  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B03F  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B040  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B041  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B042  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B043  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B044  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B045  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B046  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B047  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B048  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B049  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B04A  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B04B  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B04C  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B04D  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B04E  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B04F  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B050  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B051  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B052  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B053  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B054  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B055  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B056  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B057  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B058  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B059  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B05A  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B05B  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B05C  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B05D  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B05E  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B05F  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B060  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B061  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B062  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B063  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B064  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B065  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B066  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B067  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B068  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B069  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B06A  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B06B  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B06C  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B06D  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B06E  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
B06F  00        BRK                             A:60 X:07 Y:00 P:65 SP:F9 STACK: 00 00 C6 25 DB AD
